date,open,high,low,close,volume
2024-06-18,141.7,150.55,141.7,146.0,34457834.0
2024-06-19,148.82,149.31,143.31,145.1,24641347.0
2024-06-20,145.1,148.04,143.76,143.8,20839844.0
2024-06-21,139.63,144.9,139.14,142.11,23695838.0
2024-06-24,144.3,145.58,138.69,139.34,20461306.0
2024-06-25,134.16,136.75,132.72,134.06,26448922.0
2024-06-26,137.14,139.9,136.75,139.13,26628316.0
2024-06-27,137.12,139.13,134.96,135.3,17307415.0
2024-06-28,135.16,140.96,134.91,137.03,22826311.0
2024-07-01,136.5,145.42,136.16,144.0,29649324.0
2024-07-02,144.08,146.75,141.82,144.71,22876893.0
2024-07-03,143.11,143.56,139.23,142.61,15117526.0
2024-07-04,144.9,146.44,142.12,142.12,17276664.0
2024-07-05,142.71,143.39,137.85,140.62,18038676.0
2024-07-08,145.18,146.09,141.51,143.5,20380790.0
2024-07-09,143.0,155.03,141.53,153.37,31006787.0
2024-07-10,153.05,156.99,151.63,156.55,23634459.0
2024-07-11,158.22,158.69,148.37,152.31,29084256.0
2024-07-12,147.19,150.03,145.1,149.19,20031226.0
2024-07-15,147.08,150.43,144.4,148.65,17939747.0
2024-07-16,148.75,149.55,142.91,147.2,25208646.0
2024-07-17,146.07,146.56,139.56,140.83,28992286.0
2024-07-18,135.17,139.64,132.42,139.13,33790852.0
2024-07-19,136.35,138.44,134.12,134.14,22467107.0
2024-07-22,133.17,135.65,131.32,133.77,20627130.0
2024-07-23,136.15,136.23,130.09,130.11,20271751.0
2024-07-24,128.71,134.66,128.39,129.53,22128889.0
2024-07-25,125.92,126.59,120.1,121.51,34355360.0
2024-07-26,121.95,125.02,120.32,123.48,22474501.0
2024-07-29,123.22,130.5,122.4,128.79,26996345.0
2024-07-30,127.21,128.68,124.9,126.87,15853869.0
2024-07-31,125.6,129.19,122.34,128.7,28132675.0
2024-08-01,133.67,134.61,128.71,129.1,27979215.0
2024-08-02,121.62,123.45,117.94,118.24,37967625.0
2024-08-05,112.34,116.08,108.31,109.44,47058902.0
2024-08-06,114.19,116.51,112.22,113.77,33381785.0
2024-08-07,112.3,115.28,111.31,112.62,20635259.0
2024-08-08,109.32,111.59,108.32,109.82,20445152.0
2024-08-09,112.3,114.29,111.58,111.83,25518205.0
2024-08-12,111.65,114.69,111.65,112.65,17528998.0
2024-08-13,114.29,117.76,113.39,116.22,25479647.0
2024-08-14,119.28,119.75,115.06,115.06,20635483.0
2024-08-15,115.04,116.2,113.09,114.39,14976250.0
2024-08-16,117.47,121.13,117.47,119.22,27506293.0
2024-08-19,120.45,122.88,118.71,120.89,18725366.0
2024-08-20,123.22,124.4,120.5,120.94,16960535.0
2024-08-21,119.46,123.0,119.26,121.46,13381497.0
2024-08-22,121.7,122.51,119.72,120.64,10673465.0
2024-08-23,120.24,120.73,117.77,119.18,12275356.0
2024-08-26,121.05,121.61,112.16,113.63,26366268.0
2024-08-27,112.81,114.86,111.03,112.55,16377596.0
2024-08-28,112.3,114.79,110.54,111.86,14895224.0
2024-08-29,106.11,106.83,101.67,105.98,37485099.0
2024-08-30,105.76,110.21,105.67,108.23,31259546.0
2024-09-02,107.88,108.69,103.36,103.48,22085824.0
2024-09-03,103.5,105.45,102.56,104.66,13014877.0
2024-09-04,98.39,102.52,97.39,101.27,31225853.0
2024-09-05,101.26,103.37,99.79,101.04,18634620.0
2024-09-06,100.37,101.58,98.58,98.8,14485606.0
2024-09-09,97.99,101.67,97.15,101.37,19469552.0
2024-09-10,101.57,108.06,100.71,105.77,33098828.0
2024-09-11,107.71,108.47,104.91,105.52,19611607.0
2024-09-12,110.31,111.31,107.23,107.33,22198433.0
2024-09-13,107.63,115.98,107.6,115.22,35283994.0
2024-09-18,113.29,115.5,112.31,112.94,15117560.0
2024-09-19,113.41,113.88,106.0,109.35,27338454.0
2024-09-20,111.21,111.8,107.51,108.32,16076308.0
2024-09-23,107.51,110.52,106.82,108.23,12615349.0
2024-09-24,108.45,121.41,108.45,121.4,36020719.0
2024-09-25,124.91,125.72,120.86,121.23,28631151.0
2024-09-26,122.25,129.17,120.95,128.88,26838969.0
2024-09-27,127.99,136.83,125.28,132.77,49555524.0
2024-09-30,135.16,154.54,131.18,153.9,61306531.0
2024-10-08,184.65,184.68,160.7,184.68,74989328.0
2024-10-09,174.03,184.42,162.49,165.37,65754769.0
2024-10-10,167.16,168.64,156.03,161.7,46360897.0
2024-10-11,158.02,167.26,155.72,158.65,35176110.0
2024-10-14,158.01,161.57,151.41,161.0,42267443.0
2024-10-15,160.0,166.02,156.7,156.82,32637433.0
2024-10-16,150.92,153.77,146.75,147.78,37880480.0
2024-10-17,150.06,152.55,147.83,149.57,25106707.0
2024-10-18,149.07,175.9,148.73,166.96,58646401.0
2024-10-21,165.37,170.74,158.12,163.95,54772748.0
2024-10-22,167.95,169.27,162.49,168.95,40726439.0
2024-10-23,159.01,161.61,154.74,155.19,60557867.0
2024-10-24,153.89,164.95,153.54,156.13,44036428.0
2024-10-25,157.91,158.82,152.7,155.39,38942613.0
2024-10-28,155.4,155.78,147.18,149.61,40852110.0
2024-10-29,146.98,147.08,142.18,142.58,49801454.0
2024-10-30,142.11,144.6,138.46,140.37,36838890.0
2024-10-31,139.13,145.37,137.94,142.13,37454132.0
2024-11-01,140.6,144.96,138.65,139.86,29520830.0
2024-11-04,141.11,145.99,140.12,142.26,26075221.0
2024-11-05,142.26,147.91,141.62,147.37,44324009.0
2024-11-06,147.43,148.28,141.13,142.01,41890786.0
2024-11-07,138.11,146.86,135.52,144.18,42156301.0
2024-11-08,146.6,150.28,141.33,141.33,49400009.0
2024-11-11,140.13,146.29,137.16,144.0,43402414.0
2024-11-12,144.11,149.84,141.63,146.59,54581620.0
2024-11-13,145.61,157.1,143.21,155.33,67028063.0
2024-11-14,153.79,155.6,147.17,147.89,39636138.0
2024-11-15,147.89,151.93,139.33,139.63,37995502.0
2024-11-18,138.14,139.09,130.07,131.19,40771630.0
2024-11-19,132.5,135.82,129.07,133.96,29837101.0
2024-11-20,134.65,140.61,134.54,137.28,33693798.0
2024-11-21,135.17,137.44,130.44,132.97,32328505.0
2024-11-22,132.97,138.12,130.96,131.46,30118768.0
2024-11-25,131.68,132.97,121.74,124.23,43013653.0
2024-11-26,123.23,128.2,122.73,126.25,31049679.0
2024-11-27,125.22,129.68,123.64,127.89,24617643.0
2024-11-28,126.63,127.1,123.53,124.02,25241152.0
2024-11-29,124.23,129.06,123.76,125.94,28490544.0
2024-12-02,127.2,133.33,126.66,131.21,34766323.0
2024-12-03,131.18,132.37,128.08,129.19,19942208.0
2024-12-04,128.78,130.57,126.51,127.23,18563323.0
2024-12-05,128.31,133.63,128.15,131.02,31761107.0
2024-12-06,131.24,133.37,129.98,130.7,20295620.0
2024-12-09,130.73,130.77,122.65,124.32,37629052.0
2024-12-10,128.05,128.06,120.77,122.39,45022510.0
2024-12-11,121.24,125.41,119.37,124.35,32730718.0
2024-12-12,124.23,130.8,124.11,129.36,45017407.0
2024-12-13,129.19,130.57,124.38,126.31,34654588.0
