date,nav,cash,position_value,drawdown,peak,dd,daily_ret,month
2026-01-12,2874071.63504,2041771.6350400003,832299.9999999998,0.017866075417511507,2926354.09805418,0.017866075417511507,-0.002827331412755152,2026-01
2026-01-13,2860905.6102597266,2041771.6350400003,819133.9752197263,0.022365197649174422,2926354.09805418,0.022365197649174422,-0.004580966117808782,2026-01
2026-01-14,2830281.617339805,2041771.6350400003,788509.9822998045,0.03283009420434001,2926354.09805418,0.03283009420434001,-0.010704300348148066,2026-01
2026-01-15,2883235.6456601173,2041771.6350400003,841464.010620117,0.014734530049775384,2926354.09805418,0.014734530049775384,0.018709808944766593,2026-01
2026-01-16,2957011.6527401954,2041771.6350400003,915240.0177001951,0.0,2957011.6527401954,0.0,0.02558792140043309,2026-01
2026-01-19,2931056.617339805,2041771.6350400003,889284.9822998045,0.008777454554952019,2957011.6527401954,0.008777454554952019,-0.008777454554952047,2026-01
2026-01-20,2888571.63504,2041771.6350400003,846799.9999999998,0.02314499425011515,2957011.6527401954,0.02314499425011515,-0.014494766852495511,2026-01
2026-01-21,3013271.63504,2041771.6350400003,971499.9999999998,0.0,3013271.63504,0.0,0.04317012549985555,2026-01
2026-01-22,3019071.63504,2041771.6350400003,977299.9999999998,0.0,3019071.63504,0.0,0.0019248181719013768,2026-01
2026-01-23,3045693.6137997657,2041771.6350400003,1003921.9787597654,0.0,3045693.6137997657,0.0,0.008817935437763547,2026-01
2026-01-26,3014431.617339805,2041771.6350400003,972659.9822998045,0.010264327415704464,3045693.6137997657,0.010264327415704464,-0.010264327415704488,2026-01
2026-01-27,3055408.631499961,2041771.6350400003,1013636.9964599607,0.0,3055408.631499961,0.0,0.013593612117271281,2026-01
2026-01-28,3048970.627959922,2041771.6350400003,1007198.9929199216,0.002107084294279328,3055408.631499961,0.002107084294279328,-0.0021070842942793044,2026-01
2026-01-29,3016171.63504,2041771.6350400003,974399.9999999998,0.012841816330373693,3055408.631499961,0.012841816330373693,-0.010757398782115457,2026-01
2026-01-30,3141915.5925595313,2041771.6350400003,1100143.957519531,0.0,3141915.5925595313,0.0,0.041689921110163786,2026-01
2026-02-02,3068371.63504,2041771.6350400003,1026599.9999999998,0.02340736259551116,3141915.5925595313,0.02340736259551116,-0.023407362595511128,2026-02
2026-02-03,3273691.5996396095,2041771.6350400003,1231919.9645996091,0.0,3273691.5996396095,0.0,0.06691495979656081,2026-02
2026-02-04,3258553.5960995704,2041771.6350400003,1216781.96105957,0.0046241385540731934,3273691.5996396095,0.0046241385540731934,-0.004624138554073176,2026-02
2026-02-05,3151311.6527401954,2041771.6350400003,1109540.017700195,0.0373828576011517,3273691.5996396095,0.0373828576011517,-0.03291090362538207,2026-02
2026-02-06,3198871.63504,2041771.6350400003,1157099.9999999998,0.022854921522798933,3273691.5996396095,0.022854921522798933,0.015092122754171156,2026-02
2026-02-09,3297471.63504,2041771.6350400003,1255699.9999999998,0.0,3297471.63504,0.0,0.03082336875289049,2026-02
2026-02-10,3221926.6704403907,2041771.6350400003,1180155.0354003904,0.022909966471536602,3297471.63504,0.022909966471536602,-0.022909966471536647,2026-02
2026-02-11,3210471.63504,2041771.6350400003,1168699.9999999998,0.026383850910348967,3297471.63504,0.026383850910348967,-0.003555337092394084,2026-02
2026-02-12,3320323.6492001563,2041771.6350400003,1278552.014160156,0.0,3320323.6492001563,0.0,0.034216783902153214,2026-02
2026-02-13,3255421.63504,2041771.6350400003,1213649.9999999998,0.019546893922762834,3320323.6492001563,0.019546893922762834,-0.019546893922762876,2026-02
2026-02-24,3285697.642120078,2041771.6350400003,1243926.007080078,0.01042850358531142,3320323.6492001563,0.01042850358531142,0.009300179968763533,2026-02
2026-02-25,3186952.677520469,2041771.6350400003,1145181.0424804685,0.04016806365000462,3320323.6492001563,0.04016806365000462,-0.030052967544480058,2026-02
2026-02-26,3192143.6137997657,2041771.6350400003,1150371.9787597654,0.038604681032003714,3320323.6492001563,0.038604681032003714,0.0016288087099352033,2026-02
2026-02-27,3239471.63504,2041771.6350400003,1197699.9999999998,0.024350642498249517,3320323.6492001563,0.024350642498249517,0.014826407256751661,2026-02
2026-03-02,3273604.6031796485,2041771.6350400003,1231832.9681396482,0.014070630142264028,3320323.6492001563,0.014070630142264028,0.010536584969735863,2026-03
2026-03-03,3303561.6527401954,2041771.6350400003,1261790.017700195,0.0050483019822476615,3320323.6492001563,0.0050483019822476615,0.009151089759419806,2026-03
2026-03-04,3253536.6527401954,2041771.6350400003,1211765.017700195,0.020114604332637717,3320323.6492001563,0.020114604332637717,-0.01514274751267497,2026-03
2026-03-05,3187648.6492001563,2041771.6350400003,1145877.014160156,0.03995845405973015,3320323.6492001563,0.03995845405973015,-0.020251194491553326,2026-03
2026-03-06,3178281.617339805,2041771.6350400003,1136509.9822998045,0.0427795741823447,3320323.6492001563,0.0427795741823447,-0.002938539623148828,2026-03
2026-03-09,3103751.6704403907,2041771.6350400003,1061980.0354003904,0.06522616516975276,3320323.6492001563,0.06522616516975276,-0.023449761812420866,2026-03
2026-03-10,3173235.6456601173,2041771.6350400003,1131464.010620117,0.04429929702047919,3320323.6492001563,0.04429929702047919,0.022387092331348724,2026-03
2026-03-11,3150528.5960995704,2041771.6350400003,1108756.96105957,0.05113810310072888,3320323.6492001563,0.05113810310072888,-0.0071558031284573165,2026-03
2026-03-12,3139044.620879844,2041771.6350400003,1097272.9858398435,0.05459679461186906,3320323.6492001563,0.05459679461186906,-0.0036450947418613655,2026-03
2026-03-13,3166536.6527401954,2041771.6350400003,1124765.017700195,0.04631686928983781,3320323.6492001563,0.04631686928983781,0.008758088903064287,2026-03
2026-03-16,3140639.67398043,2041771.6350400003,1098868.0389404295,0.05411640376172703,3320323.6492001563,0.05411640376172703,-0.008178329070454793,2026-03
2026-03-17,3027162.6598202735,2041771.6350400003,985391.0247802732,0.08829289561892659,3320323.6492001563,0.08829289561892659,-0.036131815789086086,2026-03
2026-03-18,3065442.6067196876,2041771.6350400003,1023670.9716796873,0.0767639150303519,3320323.6492001563,0.0767639150303519,0.01264548727675141,2026-03
2026-03-19,3057496.63504,2041771.6350400003,1015724.9999999998,0.07915704670039306,3320323.6492001563,0.07915704670039306,-0.002592112363242194,2026-03
2026-03-20,3093021.63504,2041771.6350400003,1051249.9999999998,0.06845778850953635,3320323.6492001563,0.06845778850953635,0.011618982533903921,2026-03
2026-03-23,3024523.6492001563,2041771.6350400003,982752.014160156,0.08908770085448033,3320323.6492001563,0.08908770085448033,-0.02214597695142151,2026-03
2026-03-24,3042822.642120078,2041771.6350400003,1001051.0070800779,0.08357649325749501,3320323.6492001563,0.08357649325749501,0.00605020659195743,2026-03
2026-03-25,3100938.6669003516,2041771.6350400003,1059167.0318603513,0.06607337280287512,3320323.6492001563,0.06607337280287512,0.019099379627259827,2026-03
2026-03-26,3150760.6456601173,2041771.6350400003,1108989.010620117,0.051068215467755876,3320323.6492001563,0.051068215467755876,0.016066741110222216,2026-03
2026-03-27,3208673.6492001563,2041771.6350400003,1166902.014160156,0.03362624002840679,3320323.6492001563,0.03362624002840679,0.01838064202681,2026-03
2026-03-30,3165753.5960995704,2041771.6350400003,1123981.96105957,0.04655270673321886,3320323.6492001563,0.04655270673321886,-0.013376260035446341,2026-03
2026-03-31,3145540.5925595313,2041771.6350400003,1103768.957519531,0.05264036735778124,3320323.6492001563,0.05264036735778124,-0.006384894757741955,2026-03
2026-04-01,3183791.5996396095,2041771.6350400003,1142019.9645996091,0.04112010273258648,3320323.6492001563,0.04112010273258648,0.012160392134362263,2026-04
2026-04-02,3174221.63504,2041771.6350400003,1132449.9999999998,0.04400234121614959,3320323.6492001563,0.04400234121614959,-0.0030058388874110165,2026-04
2026-04-03,3300371.63504,2041771.6350400003,1258599.9999999998,0.00600905702820945,3320323.6492001563,0.00600905702820945,0.03974202639394786,2026-04
2026-04-07,3306171.63504,2041771.6350400003,1264399.9999999998,0.004262239364396111,3320323.6492001563,0.004262239364396111,0.0017573778475192814,2026-04
2026-04-08,3420083.631499961,2041771.6350400003,1378311.9964599607,0.0,3420083.631499961,0.0,0.034454350540268575,2026-04
2026-04-09,3457696.63504,2041771.6350400003,1415924.9999999998,0.0,3457696.63504,0.0,0.010997685317871264,2026-04
2026-04-10,3474371.63504,2041771.6350400003,1432599.9999999998,0.0,3474371.63504,0.0,0.004822574609645303,2026-04
2026-04-13,3477764.67398043,2041771.6350400003,1435993.0389404295,0.0,3477764.67398043,0.0,0.0009765906750476283,2026-04
2026-04-14,3440325.6633603126,2041771.6350400003,1398554.0283203123,0.010765251283453535,3477764.67398043,0.010765251283453535,-0.010765251283453514,2026-04
2026-04-15,3464975.6633603126,2041771.6350400003,1423204.0283203123,0.0036773651523349603,3477764.67398043,0.0036773651523349603,0.007165019365033887,2026-04
2026-04-16,3481505.6102597266,2041771.6350400003,1439733.9752197263,0.0,3481505.6102597266,0.0,0.004770580952185854,2026-04
2026-04-17,3561371.63504,2041771.6350400003,1519599.9999999998,0.0,3561371.63504,0.0,0.022940082171608367,2026-04
2026-04-20,3559805.698760703,2041771.6350400003,1518034.063720703,0.00043970032890973117,3561371.63504,0.00043970032890973117,-0.0004397003289097201,2026-04
2026-04-21,3611715.5925595313,2041771.6350400003,1569943.957519531,0.0,3611715.5925595313,0.0,0.014582226725716962,2026-04
2026-04-22,3654751.6704403907,2041771.6350400003,1612980.0354003904,0.0,3654751.6704403907,0.0,0.01191568848043234,2026-04
2026-04-23,3537823.6492001563,2041771.6350400003,1496052.014160156,0.03199342439212697,3654751.6704403907,0.03199342439212697,-0.031993424392126935,2026-04
2026-04-24,3495918.6137997657,2041771.6350400003,1454146.9787597654,0.04345932937804388,3654751.6704403907,0.04345932937804388,-0.011844862705314485,2026-04
2026-04-27,3545421.63504,2041771.6350400003,1503649.9999999998,0.029914490848899883,3654751.6704403907,0.029914490848899883,0.014160232748218649,2026-04
2026-04-28,3509316.5996396095,2041771.6350400003,1467544.9645996091,0.03979342070681825,3654751.6704403907,0.03979342070681825,-0.010183566051371273,2026-04
2026-04-29,3457899.6562802345,2041771.6350400003,1416128.0212402341,0.05386193971872129,3654751.6704403907,0.05386193971872129,-0.014651554483472773,2026-04
2026-04-30,3439861.6527401954,2041771.6350400003,1398090.017700195,0.05879743333540948,3654751.6704403907,0.05879743333540948,-0.0052164624000232696,2026-04
2026-05-06,3435366.5996396095,2041771.6350400003,1393594.9645996091,0.060027353588799584,3654751.6704403907,0.060027353588799584,-0.0013067540367518449,2026-05
2026-05-07,3521699.6562802345,2041771.6350400003,1479928.0212402341,0.0364052133107374,3654751.6704403907,0.0364052133107374,0.02513066775746209,2026-05
2026-05-08,3547451.6704403907,2041771.6350400003,1505680.0354003904,0.029359039867972905,3654751.6704403907,0.029359039867972905,0.007312382279457852,2026-05
2026-05-11,3527441.5996396095,2041771.6350400003,1485669.9645996091,0.03483412343182283,3654751.6704403907,0.03483412343182283,-0.0056406887703411845,2026-05
2026-05-12,3521032.624419883,2041771.6350400003,1479260.9893798826,0.03658772416797197,3654751.6704403907,0.03658772416797197,-0.0018168905249575928,2026-05
2026-05-13,3606814.585479453,2041771.6350400003,1565042.950439453,0.013116372679613872,3654751.6704403907,0.013116372679613872,0.024362728270290734,2026-05
2026-05-14,3749871.63504,2041771.6350400003,1708099.9999999998,0.0,3749871.63504,0.0,0.03966298964645287,2026-05
2026-05-15,3752713.578399375,2041771.6350400003,1710941.9433593748,0.0,3752713.578399375,0.0,0.0007578775051442221,2026-05
2026-05-18,3729571.63504,2041771.6350400003,1687799.9999999998,0.006166722526488581,3752713.578399375,0.006166722526488581,-0.006166722526488533,2026-05
2026-05-19,3661827.677520469,2041771.6350400003,1620056.0424804685,0.024218715065824802,3752713.578399375,0.024218715065824802,-0.018164004917633036,2026-05
2026-05-20,3684563.578399375,2041771.6350400003,1642791.9433593748,0.01816019223856345,3752713.578399375,0.01816019223856345,0.006208894268422194,2026-05
2026-05-21,3561371.63504,2041771.6350400003,1519599.9999999998,0.0509876225195388,3752713.578399375,0.0509876225195388,-0.03343460921168073,2026-05
2026-05-22,3635321.63504,2041771.6350400003,1593549.9999999998,0.03128188200535292,3752713.578399375,0.03128188200535292,0.020764471551469876,2026-05
2026-05-25,3845542.6067196876,2041771.6350400003,1803770.9716796873,0.0,3845542.6067196876,0.0,0.05782733765656878,2026-05
2026-05-26,3773071.63504,2041771.6350400003,1731299.9999999998,0.018845447597707534,3845542.6067196876,0.018845447597707534,-0.018845447597707565,2026-05
2026-05-27,3877500.6633603126,2041771.6350400003,1835729.0283203123,0.0,3877500.6633603126,0.0,0.027677457101660696,2026-05
2026-05-28,3926800.6633603126,2041771.6350400003,1885029.0283203123,0.0,3926800.6633603126,0.0,0.01271437564559319,2026-05
2026-05-29,3895741.5996396095,2041771.6350400003,1853969.9645996091,0.007909508626323981,3926800.6633603126,0.007909508626323981,-0.007909508626324002,2026-05
