date,open,close,high,low,volume
2025-12-26,314.29,317.36,320.71,310.56,24906900.0
2025-12-29,313.57,316.79,321.41,309.05,24667600.0
2025-12-30,313.57,317.86,324.2,311.22,25885000.0
2025-12-31,317.14,307.06,321.64,306.43,28617800.0
2026-01-05,311.44,304.02,314.18,296.91,35750100.0
2026-01-06,292.14,297.54,300.27,288.93,40426200.0
2026-01-07,303.59,299.5,306.42,293.93,30330500.0
2026-01-08,296.02,292.39,300.49,288.57,28938100.0
2026-01-09,282.86,283.73,289.93,272.19,42295400.0
2026-01-12,275.0,278.82,284.29,265.39,54267500.0
2026-01-13,274.47,273.0,287.06,271.7,39660700.0
2026-01-14,276.43,273.55,281.41,267.65,45117200.0
2026-01-15,270.83,285.0,288.57,268.22,50545400.0
2026-01-16,292.24,282.99,292.86,279.17,46760100.0
2026-01-19,279.44,287.27,291.5,279.01,33836900.0
2026-01-20,286.09,272.54,286.36,268.57,42398900.0
2026-01-21,272.86,281.29,286.59,272.86,39179200.0
2026-01-22,281.64,291.93,293.56,280.0,43721200.0
2026-01-23,289.19,272.87,289.19,271.07,50209000.0
2026-01-26,270.57,276.88,279.54,266.79,31978300.0
2026-01-27,276.11,284.46,293.99,274.69,41420800.0
2026-01-28,288.57,280.04,291.51,280.0,35317600.0
2026-01-29,285.01,280.0,288.57,279.51,33758200.0
2026-01-30,276.78,298.92,302.86,276.29,50837400.0
2026-02-02,325.89,312.86,336.43,310.28,77788000.0
2026-02-03,325.71,305.79,327.86,293.21,65751600.0
2026-02-04,292.14,284.43,295.71,271.91,59655700.0
2026-02-05,278.57,272.86,284.93,271.5,36506800.0
2026-02-06,267.89,259.33,269.91,254.29,46150700.0
2026-02-09,270.7,277.96,284.29,267.36,47394000.0
2026-02-10,279.42,280.08,289.16,276.79,29301300.0
2026-02-11,277.93,264.76,280.36,262.24,44280600.0
2026-02-12,265.73,260.54,274.28,257.66,44615100.0
2026-02-13,257.89,260.79,265.81,254.29,29831800.0
2026-02-24,262.14,265.04,274.91,251.57,46519400.0
2026-02-25,263.57,272.14,276.64,262.51,33978600.0
2026-02-26,273.58,274.93,276.84,267.36,31663400.0
2026-02-27,264.29,256.33,265.53,255.01,50910100.0
2026-03-02,247.67,271.43,274.29,246.96,55207300.0
2026-03-03,271.43,272.29,281.77,270.0,51145900.0
2026-03-04,269.0,263.12,273.49,261.18,32612200.0
2026-03-05,274.24,285.89,301.14,273.04,69677900.0
2026-03-06,280.16,286.43,293.57,275.78,40431500.0
2026-03-09,270.71,273.57,275.94,263.09,44166400.0
2026-03-10,281.25,283.09,285.71,272.56,42488100.0
2026-03-11,285.01,280.16,290.71,279.43,33838200.0
2026-03-12,285.01,269.84,288.46,267.62,34618700.0
2026-03-13,265.84,280.74,284.99,265.01,40773700.0
2026-03-16,282.17,294.45,297.88,279.29,47224100.0
2026-03-17,300.72,277.38,304.2,274.95,45393400.0
2026-03-18,284.43,307.07,307.39,283.57,60972700.0
2026-03-19,304.29,313.86,321.29,304.29,54357200.0
2026-03-20,333.57,340.04,349.49,327.06,67192200.0
2026-03-23,325.09,328.17,340.62,322.86,48083200.0
2026-03-24,327.14,333.57,333.81,312.14,40686100.0
2026-03-25,349.44,339.43,350.71,330.0,45816200.0
2026-03-26,334.3,325.71,342.14,324.37,36509900.0
2026-03-27,318.06,318.86,328.79,313.58,29831700.0
2026-03-30,317.29,326.7,330.71,317.29,25525400.0
2026-03-31,317.61,315.6,323.93,309.79,28329000.0
2026-04-01,328.95,328.29,330.0,316.43,31264900.0
2026-04-02,322.94,318.92,328.56,315.57,21813500.0
2026-04-03,325.71,324.5,334.29,323.61,33636000.0
2026-04-07,320.71,326.93,333.57,314.42,28417400.0
2026-04-08,338.64,357.5,357.86,334.35,46939900.0
2026-04-09,350.21,349.29,354.86,347.86,29841600.0
2026-04-10,351.43,372.5,376.43,345.71,44484400.0
2026-04-13,369.29,365.51,372.14,356.44,37511300.0
2026-04-14,372.81,370.71,384.21,367.14,38773800.0
2026-04-15,374.3,354.27,380.71,349.3,46064600.0
2026-04-16,354.29,383.21,384.95,353.57,41860300.0
2026-04-17,392.14,420.0,420.7,386.45,41619500.0
2026-04-20,420.0,415.71,425.69,411.43,34250600.0
2026-04-21,412.14,412.5,415.71,403.57,28754400.0
2026-04-22,405.71,444.08,445.9,405.02,43344600.0
2026-04-23,441.43,433.77,447.71,428.56,40177500.0
2026-04-24,394.11,383.05,404.04,376.44,91387100.0
2026-04-27,391.71,383.57,394.29,381.33,46808200.0
2026-04-28,383.1,381.76,390.71,368.58,35795300.0
2026-04-29,377.14,382.86,391.79,375.0,27564500.0
2026-04-30,391.43,374.85,391.43,369.29,30209800.0
2026-05-06,384.93,372.49,386.84,368.57,42093300.0
2026-05-07,373.46,401.79,402.86,365.71,53393000.0
2026-05-08,394.29,393.34,399.99,389.62,29800500.0
2026-05-11,395.0,401.93,406.42,374.46,58107700.0
2026-05-12,410.0,422.51,427.68,407.08,52497300.0
2026-05-13,417.22,448.56,449.85,415.13,42373900.0
2026-05-14,457.5,440.64,466.21,432.79,38229000.0
2026-05-15,440.0,435.04,449.06,418.06,35606200.0
2026-05-18,427.14,427.8,440.19,422.86,29263700.0
2026-05-19,427.51,408.21,427.79,399.51,33905200.0
2026-05-20,410.28,419.26,428.49,407.51,32662400.0
2026-05-21,419.52,403.57,430.38,403.05,32809700.0
2026-05-22,411.66,432.69,437.77,406.43,40427800.0
2026-05-25,442.24,470.01,470.76,424.29,47689300.0
2026-05-26,467.86,499.29,501.84,467.14,46353200.0
2026-05-27,492.52,495.71,510.0,487.74,35137900.0
2026-05-28,495.71,512.39,518.57,479.12,33947800.0
2026-05-29,512.14,503.89,523.56,500.01,33255500.0
2026-06-01,505.81,484.87,509.09,480.07,29592500.0
2026-06-02,496.43,532.86,536.43,494.36,38710700.0
2026-06-03,542.14,558.04,582.13,540.76,42690900.0
2026-06-04,551.76,553.53,560.69,545.0,25410100.0
2026-06-05,563.57,533.57,583.84,520.71,44176500.0
2026-06-08,507.22,517.14,531.43,503.49,32256100.0
2026-06-09,534.21,560.52,567.14,526.43,34860900.0
2026-06-10,549.29,551.07,570.54,542.21,30888200.0
2026-06-11,552.0,526.0,575.0,498.67,66756400.0
2026-06-12,540.0,506.46,544.98,502.8,65444300.0
2026-06-15,515.0,540.49,540.88,490.13,61230200.0
2026-06-16,541.51,549.0,561.77,535.01,40570000.0
2026-06-17,545.7,557.88,558.5,537.11,38954800.0
2026-06-18,552.66,581.48,588.0,551.18,42874900.0
2026-06-22,584.1,579.97,591.0,560.0,45511400.0
2026-06-23,575.0,552.0,587.0,540.0,44439800.0
2026-06-24,552.0,555.3,574.48,546.0,40564300.0
2026-06-25,560.0,610.49,610.8,550.06,69427400.0
2026-06-26,598.0,566.0,598.0,550.0,61773300.0
2026-06-29,556.0,556.96,576.0,524.22,51813900.0
2026-06-30,565.43,607.0,612.86,555.78,58442400.0
2026-07-01,608.0,575.56,618.87,566.56,47623700.0
2026-07-02,545.0,509.0,548.5,504.6,69606300.0
2026-07-03,510.0,526.0,551.77,505.88,53450700.0
2026-07-06,526.0,506.89,530.0,502.0,43169000.0
2026-07-07,506.89,510.1,518.21,490.1,45431300.0
2026-07-08,515.0,510.84,533.38,498.13,44527600.0
2026-07-09,526.0,545.5,549.94,509.96,49199700.0
2026-07-10,564.0,523.05,570.98,520.58,51067800.0
2026-07-13,518.0,512.5,541.74,502.88,41130500.0
2026-07-14,525.0,568.82,568.82,515.55,64903900.0
2026-07-15,565.0,556.0,579.42,551.0,44338500.0
2026-07-16,530.0,542.6,558.0,526.21,40875300.0
2026-07-17,518.0,482.88,520.9,452.96,76002500.0
2026-07-20,512.0,510.0,523.96,481.5,68169200.0
2026-07-21,519.0,551.77,554.4,490.99,757063.0
2026-07-22,540.0,508.8,551.6,506.16,626754.0
2026-07-23,517.72,497.3,523.83,493.36,442701.0
2026-07-24,481.94,476.02,495.65,476.0,336974.0
