date,open,high,low,close,volume
2025-01-21,100.31,105.83,98.65,105.71,3985200.0
2025-01-22,106.23,109.0,104.86,106.42,4069000.0
2025-01-23,107.62,109.52,102.15,102.79,3341400.0
2025-01-24,102.1,111.68,102.1,109.78,4205800.0
2025-01-27,105.55,105.55,99.34,99.76,3090700.0
2025-02-05,95.86,95.86,84.22,87.63,5191200.0
2025-02-06,87.98,90.35,84.84,90.15,3466100.0
2025-02-07,89.68,95.84,89.12,94.0,3757700.0
2025-02-10,95.12,96.29,92.44,94.02,2896100.0
2025-02-11,94.01,96.34,91.92,93.11,2519300.0
2025-02-12,93.11,96.58,92.16,96.54,2643900.0
2025-02-13,97.96,106.22,97.96,98.79,4436400.0
2025-02-14,97.53,101.4,94.46,96.72,3574500.0
2025-02-17,98.71,99.33,94.16,97.34,4872900.0
2025-02-18,96.61,100.9,94.78,96.36,3843700.0
2025-02-19,94.92,99.82,94.92,96.72,3341900.0
2025-02-20,96.58,96.66,91.4,95.05,3469600.0
2025-02-21,95.23,101.76,94.37,99.99,5616700.0
2025-02-24,100.31,102.1,98.66,101.14,4209300.0
2025-02-25,99.7,105.59,98.12,101.69,5004700.0
2025-02-26,103.48,106.22,101.25,104.18,4033100.0
2025-02-27,104.34,105.82,97.41,99.46,4470600.0
2025-02-28,97.41,99.0,88.32,89.01,5267500.0
2025-03-03,89.4,90.36,84.51,88.9,3458300.0
2025-03-04,86.57,90.32,84.57,89.1,2410100.0
2025-03-05,89.67,91.05,87.38,89.26,1945100.0
2025-03-06,89.68,92.44,89.68,90.75,2574200.0
2025-03-07,89.84,90.02,86.43,87.99,2414600.0
2025-03-10,87.6,88.64,85.89,88.3,1872800.0
2025-03-11,86.77,87.92,86.36,87.73,1319900.0
2025-03-12,88.3,91.04,88.09,88.54,2245500.0
2025-03-13,88.59,89.87,86.22,86.91,1392400.0
2025-03-14,86.5,91.06,86.4,90.04,2094100.0
2025-03-17,90.12,92.55,88.85,92.13,2227000.0
2025-03-18,92.16,93.89,89.68,92.77,2555700.0
2025-03-19,91.44,91.82,86.78,87.4,3140500.0
2025-03-20,86.91,88.43,86.91,87.05,978900.0
2025-03-21,87.54,87.61,86.22,86.78,1215100.0
2025-03-24,86.57,87.55,84.84,85.87,1360400.0
2025-03-25,85.53,86.65,82.77,83.24,1793500.0
2025-03-26,83.53,83.99,76.59,78.24,4078200.0
2025-03-27,77.46,77.94,73.39,75.95,3154900.0
2025-03-28,75.87,76.56,74.27,74.83,1624800.0
2025-03-31,74.42,76.32,74.14,76.15,1593700.0
2025-04-01,76.53,77.8,75.97,76.87,1426300.0
2025-04-02,76.87,80.19,76.78,78.91,1923700.0
2025-04-03,77.94,80.3,77.8,78.64,2105000.0
2025-04-07,71.67,75.18,62.76,62.76,3664600.0
2025-04-08,62.75,65.91,61.79,64.82,3298900.0
2025-04-09,63.32,66.88,60.06,65.85,2779000.0
2025-04-10,67.31,71.97,67.31,70.13,2746900.0
2025-04-11,68.88,75.73,68.31,72.71,2648700.0
2025-04-14,74.1,75.46,72.76,73.47,2200200.0
2025-04-15,73.32,73.94,71.43,72.26,1179900.0
2025-04-16,71.8,73.23,70.12,71.13,1232100.0
2025-04-17,70.53,72.2,70.24,70.69,874500.0
2025-04-18,70.69,71.03,69.21,70.04,1004900.0
2025-04-21,74.49,74.49,71.16,73.65,1862300.0
2025-04-22,73.02,73.87,72.43,73.4,1123100.0
2025-04-23,78.18,78.18,74.42,75.37,1824200.0
2025-04-24,75.52,75.52,71.91,72.2,1365500.0
2025-04-25,72.07,78.55,72.07,77.49,3370500.0
2025-04-28,77.49,78.63,75.97,76.75,1925700.0
2025-04-29,76.24,78.11,75.56,76.36,1472500.0
2025-04-30,75.9,79.74,75.9,78.42,1869000.0
2025-05-06,79.32,84.57,78.98,84.36,3217500.0
2025-05-07,85.63,91.53,85.61,90.76,5092500.0
2025-05-08,91.35,96.92,91.06,95.45,6209900.0
2025-05-09,93.13,95.01,91.4,94.51,3824900.0
2025-05-12,95.89,98.35,92.89,96.92,3759000.0
2025-05-13,97.94,97.94,92.89,93.2,2579200.0
2025-05-14,94.51,96.58,92.99,93.47,2828000.0
2025-05-15,93.04,94.09,90.84,93.44,2624700.0
2025-05-16,92.75,98.1,92.75,93.82,2452500.0
2025-05-19,93.68,95.54,92.44,94.49,1468700.0
2025-05-20,94.16,96.23,93.21,94.21,1274000.0
2025-05-21,93.89,94.8,90.71,90.8,2018500.0
2025-05-22,90.48,91.65,90.13,90.48,1263000.0
2025-05-23,90.57,90.7,87.07,87.63,1901200.0
2025-05-26,88.16,91.66,87.74,90.95,2085600.0
2025-05-27,91.39,91.74,89.12,90.06,1164100.0
2025-05-28,89.67,95.34,89.67,95.08,3006700.0
