date,open,close,high,low,volume
2025-12-29,145.0,143.76,147.5,142.23,9745500.0
2025-12-30,142.8,142.88,145.98,141.38,9747200.0
2025-12-31,143.05,137.48,143.7,136.78,11088900.0
2026-01-05,136.47,137.44,138.7,134.44,9020200.0
2026-01-06,137.3,139.0,140.77,134.58,10636500.0
2026-01-07,139.0,158.78,162.5,136.1,24172900.0
2026-01-08,153.13,147.7,153.15,146.25,16323200.0
2026-01-09,144.94,150.42,155.9,141.06,13543700.0
2026-01-12,145.06,142.68,145.9,138.31,14080900.0
2026-01-13,141.31,141.23,145.6,136.66,12358400.0
2026-01-14,143.97,145.9,153.0,138.91,14447300.0
2026-01-15,141.06,148.24,149.98,139.5,10703600.0
2026-01-16,147.14,153.48,156.88,146.99,12694700.0
2026-01-19,150.01,142.02,151.0,141.98,8907900.0
2026-01-20,141.5,134.18,143.55,131.4,8787700.0
2026-01-21,131.4,137.0,138.4,130.6,5353000.0
2026-01-22,139.6,142.46,144.0,137.0,8132700.0
2026-01-23,140.7,136.21,140.74,135.08,8027700.0
2026-01-26,133.5,138.36,139.39,133.39,6731300.0
2026-01-27,137.0,139.93,140.99,132.45,7324600.0
2026-01-28,143.66,151.36,155.0,143.52,15633200.0
2026-01-29,161.0,157.0,164.9,152.55,18428300.0
2026-01-30,157.47,166.0,172.6,157.47,19172400.0
2026-02-02,168.99,168.05,177.0,166.5,15157500.0
2026-02-03,173.8,191.48,193.41,170.66,19147900.0
2026-02-04,192.86,196.02,199.19,178.0,15265300.0
2026-02-05,188.0,173.76,191.6,170.88,14278700.0
2026-02-06,166.5,165.36,178.0,165.14,9734800.0
2026-02-09,168.93,178.59,185.48,162.0,12686800.0
2026-02-10,178.5,170.0,182.94,168.5,8001600.0
2026-02-11,167.0,164.0,169.32,162.65,6107300.0
2026-02-12,163.1,173.7,177.44,162.0,10981200.0
2026-02-13,167.0,159.9,169.84,159.39,8702300.0
2026-02-24,164.0,176.0,184.2,161.66,11281900.0
2026-02-25,175.0,166.99,175.6,164.67,8473500.0
2026-02-26,168.15,169.99,171.97,164.67,9021400.0
2026-02-27,163.18,163.67,164.9,158.64,8876800.0
2026-03-02,160.01,185.41,188.88,158.7,19039700.0
2026-03-03,192.0,177.0,194.7,176.0,11321800.0
2026-03-04,175.0,179.91,184.17,172.52,9012800.0
2026-03-05,186.0,179.6,191.55,176.0,11094000.0
2026-03-06,175.0,169.0,179.86,164.56,11645100.0
2026-03-09,158.03,158.93,160.29,149.0,10802600.0
2026-03-10,167.0,181.0,183.0,167.0,15665200.0
2026-03-11,182.74,186.25,197.88,182.74,13317700.0
2026-03-12,187.0,185.6,191.85,176.51,10580600.0
2026-03-13,182.26,182.4,192.66,181.0,10985800.0
2026-03-16,184.25,183.8,188.55,177.4,10743500.0
2026-03-17,182.0,161.96,183.5,161.43,13231700.0
2026-03-18,168.88,173.85,175.98,163.44,12080400.0
2026-03-19,169.84,179.27,186.0,169.6,11582600.0
2026-03-20,195.0,176.63,198.0,176.1,18970000.0
2026-03-23,169.4,167.71,178.49,165.01,12970500.0
2026-03-24,171.0,179.27,183.73,167.68,15468600.0
2026-03-25,187.0,193.38,196.69,185.07,17239700.0
2026-03-26,196.67,188.88,196.97,186.61,7965300.0
2026-03-27,180.86,205.57,209.53,176.28,15446400.0
2026-03-30,198.0,206.57,209.68,195.12,11534500.0
2026-03-31,196.12,184.0,198.0,182.73,12922300.0
2026-04-01,193.0,202.0,202.0,188.59,13103000.0
2026-04-02,195.0,206.01,212.0,195.0,12392800.0
2026-04-03,219.98,247.21,247.21,219.0,16182700.0
2026-04-07,245.04,234.28,245.82,232.19,15037500.0
2026-04-08,248.0,248.0,248.5,235.35,15455700.0
2026-04-09,245.0,243.0,260.0,242.07,14496200.0
2026-04-10,248.4,236.3,252.63,230.5,15943600.0
2026-04-13,231.04,233.5,235.98,227.06,10801600.0
2026-04-14,238.0,251.22,262.6,235.0,17181400.0
2026-04-15,248.0,242.02,253.0,238.52,12881800.0
2026-04-16,238.0,240.81,244.44,235.0,9854600.0
2026-04-17,246.32,255.9,257.0,240.21,17424300.0
2026-04-20,252.36,247.01,264.87,246.0,13892400.0
2026-04-21,242.0,258.51,258.51,237.18,13252700.0
2026-04-22,253.0,268.0,273.77,252.2,13511000.0
2026-04-23,271.0,242.28,284.83,238.0,20522000.0
2026-04-24,237.0,229.6,244.91,224.5,14435300.0
2026-04-27,231.44,236.57,243.88,225.0,10827400.0
2026-04-28,252.0,253.01,264.59,243.01,18425300.0
2026-04-29,245.47,234.8,249.0,230.3,14585200.0
2026-04-30,243.0,240.96,255.8,236.66,14560900.0
2026-05-06,243.37,242.22,249.87,233.33,16107500.0
2026-05-07,238.25,255.9,258.05,236.08,14998800.0
2026-05-08,246.7,251.32,255.68,245.8,11278200.0
2026-05-11,256.49,268.88,275.68,246.5,16045200.0
2026-05-12,287.87,292.58,310.88,278.0,18771900.0
2026-05-13,292.58,296.33,306.56,286.81,12687300.0
2026-05-14,296.33,285.18,305.3,284.89,10664400.0
2026-05-15,280.16,266.01,288.99,260.56,13398300.0
2026-05-18,261.8,272.0,280.87,258.09,9329300.0
2026-05-19,266.91,258.0,268.0,243.92,13292200.0
2026-05-20,256.97,267.07,268.98,248.49,11289300.0
2026-05-21,270.0,249.74,271.06,248.89,10265100.0
2026-05-22,254.8,256.8,259.7,251.1,7957600.0
2026-05-25,265.0,260.7,266.88,250.5,9472300.0
2026-05-26,258.0,242.2,258.1,238.1,11467300.0
2026-05-27,242.9,239.2,248.88,235.6,9184700.0
2026-05-28,236.6,249.11,249.86,228.3,10746700.0
2026-05-29,245.52,237.41,248.0,235.2,9011800.0
2026-06-01,237.92,220.01,239.3,220.01,8359600.0
2026-06-02,221.99,232.59,234.57,218.0,8939600.0
2026-06-03,240.0,241.0,250.0,232.88,11624800.0
2026-06-04,231.1,233.95,238.28,231.1,8581000.0
2026-06-05,229.5,226.7,242.9,225.0,9780500.0
2026-06-08,209.1,206.33,217.0,203.2,9404100.0
2026-06-09,210.45,228.21,236.8,207.04,11660900.0
2026-06-10,221.0,221.3,229.1,214.65,8171200.0
2026-06-11,225.55,236.37,238.8,218.99,10010500.0
2026-06-12,240.6,220.0,242.2,220.0,11070500.0
2026-06-15,224.39,233.3,233.8,221.44,8105500.0
2026-06-16,233.37,239.12,245.25,228.77,11226300.0
2026-06-17,231.0,237.03,238.56,225.8,12978900.0
2026-06-18,234.15,252.4,255.0,233.5,13715300.0
2026-06-22,250.0,245.77,255.0,237.0,11859600.0
2026-06-23,242.7,227.0,242.74,223.5,9199700.0
2026-06-24,222.84,229.7,232.04,216.08,8711400.0
2026-06-25,230.0,219.57,232.0,216.66,10987000.0
2026-06-26,216.0,210.52,217.51,206.77,7448600.0
2026-06-29,210.0,195.48,214.0,188.01,9838100.0
2026-06-30,196.01,208.19,210.98,193.62,7502200.0
2026-07-01,208.88,202.27,211.88,199.06,6515400.0
2026-07-02,195.01,183.0,197.94,182.0,7669600.0
2026-07-03,180.44,178.1,186.89,178.0,6384400.0
2026-07-06,179.0,169.94,181.3,168.22,7267900.0
2026-07-07,173.0,173.52,176.53,168.25,7061100.0
2026-07-08,174.6,168.02,178.0,166.07,5004400.0
2026-07-09,171.24,178.92,179.45,163.2,7479900.0
2026-07-10,178.85,169.7,183.88,169.21,7323800.0
2026-07-13,167.98,159.0,172.63,157.01,6485100.0
2026-07-14,159.28,169.2,169.88,155.22,7071100.0
2026-07-15,171.0,161.43,172.88,160.78,5355700.0
2026-07-16,157.0,154.46,162.5,152.8,5804600.0
2026-07-17,152.0,134.88,152.0,133.51,8052300.0
2026-07-20,139.99,127.3,143.45,122.6,10050300.0
2026-07-21,129.09,136.75,136.99,111.86,108055.0
2026-07-22,135.0,133.2,141.39,132.61,78615.0
2026-07-23,135.86,133.28,141.99,132.26,70843.0
2026-07-24,131.0,128.6,134.28,126.44,50047.0
