date,open,high,low,close,volume,amount
2022-12-12,3976.17,3983.43,3950.32,3953.44,12593536800.0,227606300936.9
2022-12-13,3953.55,3964.4,3939.98,3945.68,10099410000.0,184020700110.0
2022-12-14,3952.79,3972.74,3935.77,3954.89,9852800600.0,196175108617.2
2022-12-15,3954.67,3963.5,3926.5,3951.99,8886472500.0,181994889123.4
2022-12-16,3931.23,3960.47,3929.49,3954.23,9317856700.0,167488442588.9
2022-12-19,3952.77,3966.57,3878.44,3893.22,10691907500.0,180801387702.4
2022-12-20,3881.23,3881.27,3811.48,3829.02,8309682200.0,164046440873.7
2022-12-21,3839.0,3853.73,3821.4,3830.54,6483921500.0,123450040359.8
2022-12-22,3859.2,3882.13,3821.34,3836.03,8370517300.0,163970306950.9
2022-12-23,3811.62,3848.34,3805.95,3828.22,6527814800.0,130559415565.7
2022-12-26,3830.57,3856.81,3827.52,3843.49,7300571200.0,148692832422.1
2022-12-27,3860.91,3891.85,3856.58,3887.85,7751535000.0,152032206630.9
2022-12-28,3874.91,3884.72,3854.94,3871.26,8442465600.0,160671122030.7
2022-12-29,3854.24,3868.29,3838.48,3856.7,7939481500.0,149011372437.3
2022-12-30,3873.94,3887.55,3868.76,3871.63,7877327200.0,148295049381.5
2023-01-03,3864.84,3893.99,3831.25,3887.9,11505187500.0,207540165953.2
2023-01-04,3886.25,3905.9,3873.65,3892.95,11066074300.0,198997711686.0
2023-01-05,3913.49,3974.88,3912.26,3968.58,11650239500.0,256312608292.0
2023-01-06,3969.55,4000.41,3966.47,3980.89,11095303800.0,235744305582.2
2023-01-09,3998.53,4023.09,3990.71,4013.12,11705442500.0,233212426458.1
2023-01-10,4014.71,4030.46,4002.23,4017.47,10175114100.0,214871166239.5
2023-01-11,4019.88,4043.4,4008.02,4010.03,9999788900.0,203000262960.6
2023-01-12,4021.75,4030.29,4003.51,4017.87,9055262700.0,183686268106.8
2023-01-13,4032.29,4074.38,4027.89,4074.38,9587189600.0,212173997498.4
2023-01-16,4077.88,4177.1,4076.64,4137.96,15139545500.0,319007749371.3
2023-01-17,4138.84,4148.58,4118.16,4137.24,9547904000.0,204381576523.4
2023-01-18,4140.1,4151.46,4125.77,4130.31,8420064500.0,172126171819.2
2023-01-19,4125.58,4156.01,4105.98,4156.01,9460839800.0,192699589774.1
2023-01-20,4166.84,4189.83,4161.67,4181.53,12355380900.0,222342455100.7
2023-01-30,4267.62,4268.15,4197.86,4201.35,16460706400.0,330193322092.2
2023-01-31,4200.58,4212.73,4153.05,4156.86,12455083500.0,249365321627.1
2023-02-01,4170.13,4195.93,4137.77,4195.93,14100895400.0,265553944709.3
2023-02-02,4207.41,4207.41,4170.56,4181.15,13382373600.0,262497434837.0
2023-02-03,4162.03,4162.03,4103.17,4141.63,11704122100.0,226914770043.9
2023-02-06,4103.83,4105.94,4065.22,4086.88,11019271700.0,226345113968.7
2023-02-07,4098.31,4107.34,4077.96,4094.23,9136007200.0,183537351577.1
2023-02-08,4099.86,4111.47,4072.65,4076.14,8478609900.0,170591751817.3
2023-02-09,4067.56,4130.86,4064.75,4130.86,10228996100.0,211722604859.2
2023-02-10,4124.1,4125.29,4092.35,4106.31,9671673300.0,195348320573.4
2023-02-13,4098.88,4146.45,4092.27,4143.57,12889257700.0,251990181553.9
2023-02-14,4151.25,4152.05,4125.26,4145.29,10249989000.0,204915435749.9
2023-02-15,4146.85,4153.72,4115.97,4123.69,12166450800.0,219855528966.4
2023-02-16,4125.41,4167.9,4068.86,4093.49,15931058500.0,281315625588.6
2023-02-17,4086.22,4104.64,4032.93,4034.51,11614258900.0,225737746955.0
2023-02-20,4039.96,4134.86,4035.48,4133.49,16179448100.0,280122962150.4
2023-02-21,4130.06,4151.8,4116.27,4144.35,14577617300.0,249674201048.2
2023-02-22,4118.97,4134.88,4101.86,4106.95,10429029500.0,191586158991.2
2023-02-23,4106.21,4132.39,4088.21,4103.65,10356490600.0,197193582430.1
2023-02-24,4100.99,4102.61,4048.24,4061.05,10098942500.0,191210465053.2
2023-02-27,4040.46,4067.03,4034.52,4043.84,9378763000.0,187959491145.3
2023-02-28,4058.13,4074.26,4026.45,4069.46,11032359100.0,198799712379.1
2023-03-01,4068.73,4135.48,4061.22,4126.94,15601579400.0,255374791015.7
2023-03-02,4119.99,4137.25,4113.83,4117.74,14821763700.0,235953764969.5
2023-03-03,4126.02,4135.21,4100.38,4130.55,16033174100.0,226914545628.4
2023-03-06,4131.15,4132.84,4088.45,4109.01,16297180700.0,283079861971.5
2023-03-07,4103.64,4124.96,4046.57,4048.85,19591206800.0,272491994009.2
2023-03-08,4030.74,4037.29,4011.52,4034.11,11793649300.0,191659655190.9
2023-03-09,4035.84,4043.85,4000.89,4019.85,11653962900.0,201737990686.8
2023-03-10,3991.8,4004.36,3966.43,3967.14,12385540900.0,218286956131.0
2023-03-13,3962.64,4008.69,3962.64,4008.69,14356137000.0,242865516757.6
2023-03-14,3999.88,4001.94,3946.94,3984.7,15054417400.0,267224848810.5
2023-03-15,4011.84,4018.75,3986.9,3986.9,14202600700.0,232101093978.6
2023-03-16,3958.2,3981.32,3936.48,3939.15,15251564400.0,246264286428.0
2023-03-17,3971.16,4004.22,3945.25,3958.82,17743381800.0,305541015556.1
2023-03-20,3962.66,3979.55,3935.02,3939.08,20526497000.0,319760032638.0
2023-03-21,3948.16,3982.7,3948.16,3982.38,14509067900.0,251631985016.9
2023-03-22,3993.78,4016.45,3986.71,3999.44,14922897000.0,265180992104.1
2023-03-23,3985.99,4039.09,3984.0,4039.09,15888742100.0,296479529467.0
2023-03-24,4035.16,4037.84,4017.0,4027.05,15944233000.0,295785588943.1
2023-03-27,4023.3,4023.3,3987.03,4012.48,16848227900.0,315474696948.0
2023-03-28,4015.7,4023.78,3994.6,3999.51,13189511700.0,248736920971.8
2023-03-29,4013.59,4017.76,3992.67,4006.14,13374351000.0,263866922733.1
2023-03-30,4009.56,4040.5,3983.9,4038.53,14990103700.0,280004715991.0
2023-03-31,4045.45,4063.57,4039.96,4050.93,13884254600.0,279863685781.0
2023-04-03,4059.62,4094.94,4059.06,4090.57,18212431300.0,382895558426.0
2023-04-04,4089.29,4103.16,4080.07,4103.11,19714663100.0,394443175146.2
2023-04-06,4084.13,4098.83,4078.4,4096.64,15070337400.0,328981851588.3
2023-04-07,4096.9,4131.31,4092.18,4123.28,12867673800.0,286567771883.1
2023-04-10,4132.01,4132.3,4099.05,4104.81,15245300200.0,340822557207.6
2023-04-11,4108.51,4116.12,4083.49,4100.15,15390133300.0,324192951998.7
2023-04-12,4102.4,4108.25,4090.28,4097.29,16596527800.0,325425226403.2
2023-04-13,4081.39,4088.88,4059.57,4068.98,15644429500.0,300291020752.9
2023-04-14,4078.97,4098.22,4075.2,4092.0,15069568200.0,306201501438.7
2023-04-17,4090.07,4149.38,4089.51,4149.38,18877309500.0,341831272792.7
2023-04-18,4139.31,4169.67,4138.46,4162.03,17018413000.0,331545662315.6
2023-04-19,4159.39,4159.39,4118.63,4124.56,16255459200.0,312219504522.6
2023-04-20,4122.95,4125.82,4094.0,4113.02,16270667700.0,332172409512.0
2023-04-21,4114.26,4114.26,4031.91,4032.57,18080243500.0,347852011602.5
2023-04-24,4031.3,4033.64,3967.91,3982.64,17009921700.0,328375614674.3
2023-04-25,3985.11,3991.69,3925.44,3962.67,17255540900.0,331110619767.7
2023-04-26,3950.26,3975.66,3934.66,3959.23,16270200600.0,322062811333.5
2023-04-27,3948.03,3999.13,3942.82,3988.42,15382819500.0,304804002557.4
2023-04-28,3993.26,4030.45,3993.26,4029.09,17950848800.0,328936294025.2
2023-05-04,4013.47,4035.78,4001.13,4030.25,22758284600.0,345492506049.3
2023-05-05,4031.09,4047.6,3998.39,4016.88,20662692400.0,307694489937.0
2023-05-08,4028.11,4070.77,4018.96,4062.66,25558308500.0,359539954170.1
2023-05-09,4065.44,4092.85,4026.39,4027.88,27930604800.0,396422120420.6
2023-05-10,4017.94,4019.06,3984.63,3996.87,20755270900.0,309484851741.1
2023-05-11,4005.78,4018.06,3988.48,3990.66,14480461900.0,241052071431.6
2023-05-12,3987.77,3999.38,3937.53,3937.76,14442172800.0,228992923388.1
2023-05-15,3938.83,3998.89,3923.03,3998.89,17625736200.0,279531163508.4
2023-05-16,4002.52,4005.02,3966.99,3978.21,13683327100.0,234840652671.0
2023-05-17,3971.7,3982.6,3945.71,3960.17,11844818500.0,205195685976.4
2023-05-18,3965.52,3982.72,3939.55,3956.07,13653394700.0,229134184412.9
2023-05-19,3946.22,3967.28,3928.32,3944.54,12021247900.0,207094944781.3
2023-05-22,3941.0,3985.4,3935.8,3969.33,10911660500.0,202185550245.9
2023-05-23,3968.23,3971.94,3913.19,3913.19,11868507700.0,189955815340.0
2023-05-24,3903.78,3903.78,3859.09,3859.09,13725826500.0,211768410520.2
2023-05-25,3851.41,3861.38,3817.84,3850.5,12415077000.0,213313620055.3
2023-05-26,3848.42,3859.63,3815.57,3850.95,10032643900.0,191537814872.5
2023-05-29,3862.08,3866.72,3819.18,3833.94,13185996700.0,230095604813.4
2023-05-30,3827.79,3844.01,3789.27,3837.75,13761962900.0,244566265534.9
2023-05-31,3827.16,3827.16,3781.4,3798.54,12638736800.0,235606123947.6
2023-06-01,3788.59,3832.21,3786.73,3806.87,13456188100.0,241829546409.4
2023-06-02,3821.62,3865.28,3821.62,3861.83,12501511000.0,232696547130.8
2023-06-05,3860.56,3860.56,3832.46,3844.25,11616398900.0,211144360143.7
2023-06-06,3840.46,3867.85,3802.84,3808.16,12578125800.0,222091722592.2
2023-06-07,3815.48,3823.11,3780.1,3789.34,9886243200.0,189879792179.6
2023-06-08,3791.08,3834.39,3777.78,3820.19,11870093400.0,199119300649.7
2023-06-09,3822.41,3836.7,3811.22,3836.7,13431986300.0,247296087070.9
2023-06-12,3827.33,3859.72,3813.86,3844.43,12675854300.0,240791270473.5
2023-06-13,3838.13,3867.3,3833.46,3864.91,11092494600.0,225435215314.9
2023-06-14,3872.72,3891.67,3862.06,3864.02,12495575900.0,243932581183.9
2023-06-15,3871.77,3925.5,3871.77,3925.5,12836993800.0,282635910894.2
2023-06-16,3932.21,3968.01,3928.54,3963.35,13976007600.0,280374762837.8
2023-06-19,3957.03,3957.03,3922.47,3930.91,13490584800.0,268213068579.8
2023-06-20,3926.09,3937.49,3918.47,3924.24,12252031800.0,266274081286.8
2023-06-21,3909.1,3920.13,3864.03,3864.03,11834657500.0,243630705591.5
2023-06-26,3833.44,3841.29,3801.05,3809.7,13399041900.0,247713845779.5
2023-06-27,3811.69,3851.9,3806.32,3845.43,11699268100.0,210097713687.6
2023-06-28,3836.61,3846.85,3808.16,3840.8,10702154100.0,206187959876.8
2023-06-29,3836.73,3840.71,3817.38,3821.84,9828927400.0,204110031407.8
2023-06-30,3816.33,3860.03,3813.55,3842.45,10126842900.0,208146272909.3
2023-07-03,3853.29,3897.33,3853.29,3892.88,13315805100.0,256876520211.7
2023-07-04,3888.03,3899.98,3878.4,3899.01,10949452700.0,216335611421.8
2023-07-05,3895.19,3899.52,3864.13,3868.81,9763638400.0,188400265050.6
2023-07-06,3857.03,3876.89,3836.46,3842.75,10012184200.0,184742420862.3
2023-07-07,3831.6,3844.84,3819.08,3825.7,10090692000.0,173918560673.0
2023-07-10,3841.56,3865.46,3831.92,3844.33,9203344100.0,185360813110.7
2023-07-11,3853.8,3870.65,3844.52,3869.49,8651071600.0,177585694368.3
2023-07-12,3864.6,3874.04,3838.56,3843.44,11152202400.0,214046519056.1
