date,open,high,low,close,volume
2024-10-15,159.1,165.16,155.78,155.9,32637400.0
2024-10-16,149.96,152.83,145.76,146.8,37880500.0
2024-10-17,149.1,151.6,146.85,148.6,25106700.0
2024-10-18,148.1,175.1,147.76,166.1,58646400.0
2024-10-21,164.5,169.9,157.21,163.07,54772700.0
2024-10-22,167.1,168.43,161.6,168.1,40726400.0
2024-10-23,158.1,160.72,153.8,154.26,60557900.0
2024-10-24,152.95,164.08,152.6,155.2,44036400.0
2024-10-25,156.99,157.91,151.75,154.46,38942600.0
2024-10-28,154.47,154.85,146.2,148.64,40852100.0
2024-10-29,146.0,146.1,141.17,141.57,49801500.0
2024-10-30,141.1,143.6,137.42,139.35,36838900.0
2024-10-31,138.1,144.38,136.9,141.12,37454100.0
2024-11-01,139.58,143.96,137.61,138.83,29520800.0
2024-11-04,140.09,145.0,139.09,141.25,26075200.0
2024-11-05,141.25,146.93,140.6,146.39,44324000.0
2024-11-06,146.45,147.3,140.11,141.0,41890800.0
2024-11-07,137.07,145.88,134.46,143.18,42156300.0
2024-11-08,145.61,149.32,140.31,140.31,49400000.0
2024-11-11,139.1,145.3,136.12,143.0,43402400.0
2024-11-12,143.11,148.87,140.61,145.6,54581600.0
2024-11-13,144.62,156.18,142.2,154.4,67028100.0
2024-11-14,152.85,154.67,146.19,146.91,39636100.0
2024-11-15,146.91,150.98,138.3,138.6,37995500.0
2024-11-18,137.1,138.06,128.98,130.11,40771600.0
2024-11-19,131.43,134.77,127.97,132.9,29837100.0
2024-11-20,133.59,139.59,133.48,136.24,33693800.0
2024-11-21,134.11,136.4,129.35,131.9,32328500.0
2024-11-22,131.9,137.08,129.88,130.38,30118800.0
2024-11-25,130.6,131.9,120.6,123.1,43013700.0
2024-11-26,122.1,127.1,121.6,125.14,31049700.0
2024-11-27,124.1,128.59,122.51,126.79,24617600.0
2024-11-28,125.52,125.99,122.4,122.89,25241200.0
2024-11-29,123.1,127.96,122.63,124.83,28490500.0
2024-12-02,126.09,132.26,125.55,130.13,34766300.0
2024-12-03,130.1,131.3,126.98,128.1,19942200.0
2024-12-04,127.68,129.48,125.4,126.12,18563300.0
2024-12-05,127.21,132.56,127.05,129.94,31761100.0
2024-12-06,130.16,132.3,128.89,129.61,20295600.0
2024-12-09,129.65,129.69,121.51,123.2,37629100.0
2024-12-10,126.95,126.96,119.62,121.25,45022500.0
2024-12-11,120.1,124.29,118.21,123.23,32730700.0
2024-12-12,123.1,129.72,122.98,128.27,45017400.0
2024-12-13,128.1,129.48,123.26,125.2,34654600.0
2024-12-16,126.07,126.33,120.38,120.9,29185500.0
2024-12-17,121.1,128.57,120.65,124.09,41261400.0
2024-12-18,125.3,125.6,120.76,121.53,26538900.0
2024-12-19,120.28,125.63,119.9,125.14,31095900.0
2024-12-20,124.41,128.09,124.41,125.2,29491000.0
2024-12-23,127.6,133.86,126.38,130.69,52194900.0
2024-12-24,131.11,132.3,126.28,129.71,35099300.0
2024-12-25,129.32,136.04,128.79,133.09,36355900.0
2024-12-26,133.97,139.6,131.66,138.9,42898200.0
2024-12-27,139.21,139.66,133.83,134.95,33332200.0
2024-12-30,136.1,136.4,128.18,129.28,36501500.0
2024-12-31,129.06,129.1,121.6,121.61,39387700.0
2025-01-02,120.9,123.9,118.8,120.21,26859600.0
2025-01-03,120.61,122.8,119.1,121.11,26789700.0
2025-01-06,122.98,126.38,122.6,123.59,26393200.0
2025-01-07,124.46,126.7,121.7,126.45,29200600.0
2025-01-08,123.98,124.0,119.82,122.32,28637100.0
2025-01-09,121.11,121.8,119.58,119.61,29351000.0
2025-01-10,119.54,119.54,110.9,111.23,53030300.0
2025-01-13,108.3,112.18,107.79,108.9,35746700.0
2025-01-14,109.0,112.6,106.88,112.45,38343400.0
2025-01-15,111.31,111.48,108.33,108.64,29329700.0
2025-01-16,109.98,118.47,108.8,117.59,71047800.0
2025-01-17,118.1,118.68,113.25,115.0,44653900.0
2025-01-20,116.06,119.5,115.94,117.26,39065200.0
2025-01-21,120.1,121.06,116.48,117.66,38273900.0
2025-01-22,119.98,132.05,119.7,130.1,84480300.0
2025-01-23,130.68,132.77,125.41,125.85,60842000.0
2025-01-24,125.24,128.06,124.34,126.35,41111600.0
2025-01-27,121.1,121.1,112.92,112.92,68194200.0
2025-02-05,107.1,107.1,93.92,96.35,97108100.0
2025-02-06,98.89,99.38,96.13,99.1,65465800.0
2025-02-07,100.1,107.5,99.81,105.88,76269900.0
2025-02-10,108.76,109.57,105.91,108.72,50515200.0
2025-02-11,109.12,111.98,107.7,109.6,43879500.0
2025-02-12,108.8,110.09,108.1,110.0,35424600.0
2025-02-13,109.1,109.43,106.16,106.22,39435000.0
2025-02-14,107.87,109.43,104.15,105.53,36238900.0
2025-02-17,106.71,115.96,106.7,113.66,71522400.0
2025-02-18,112.51,115.08,111.12,111.69,45956200.0
2025-02-19,112.25,112.76,109.56,112.34,37706400.0
2025-02-20,112.31,114.34,110.71,112.54,35373000.0
2025-02-21,113.99,118.8,112.9,116.83,57448600.0
2025-02-24,116.1,116.1,112.11,112.6,52055400.0
2025-02-25,109.11,111.22,108.6,109.45,45792800.0
2025-02-26,108.86,110.46,106.11,110.32,49434000.0
2025-02-27,111.9,112.93,105.63,106.28,52782100.0
2025-02-28,101.1,102.07,98.32,98.97,55544100.0
2025-03-03,100.54,102.58,98.22,100.87,42604000.0
2025-03-04,96.38,101.38,95.9,100.56,32135300.0
2025-03-05,101.08,103.07,100.49,101.56,25224900.0
2025-03-06,102.1,104.58,100.9,103.27,40955900.0
2025-03-07,101.87,101.89,99.96,100.34,32776800.0
2025-03-10,100.34,101.2,99.1,100.48,24064000.0
2025-03-11,98.1,99.91,97.5,99.88,20560000.0
2025-03-12,100.8,101.68,99.91,100.46,25600900.0
2025-03-13,101.85,102.98,99.9,100.59,27143600.0
2025-03-14,100.1,102.87,99.4,102.09,36706400.0
2025-03-17,103.1,103.91,102.1,102.36,26441500.0
2025-03-18,102.33,107.97,100.91,106.96,65239600.0
2025-03-19,104.78,104.78,102.88,103.08,35279100.0
2025-03-20,103.4,104.6,102.91,103.1,19889300.0
2025-03-21,102.42,103.06,100.21,100.55,22733300.0
2025-03-24,100.22,102.05,99.42,100.98,22978500.0
2025-03-25,101.79,102.9,100.03,100.1,20722300.0
2025-03-26,100.04,100.57,99.17,99.18,15909200.0
2025-03-27,97.68,98.58,95.62,97.22,24205900.0
2025-03-28,97.1,97.22,95.51,95.51,20128500.0
2025-03-31,95.1,97.08,94.79,96.74,18250700.0
2025-04-01,97.13,97.49,96.34,96.71,12295900.0
2025-04-02,96.98,99.48,96.42,97.86,21827900.0
2025-04-03,94.98,96.06,91.53,91.98,42498500.0
2025-04-07,78.2,80.6,73.2,73.2,61630700.0
2025-04-08,73.29,74.86,68.57,70.38,69279200.0
2025-04-09,68.08,71.64,65.3,70.09,59550100.0
2025-04-10,78.28,79.6,75.2,75.59,70926900.0
2025-04-11,74.1,77.38,74.01,76.47,42893700.0
2025-04-14,79.1,82.6,79.0,79.64,54892700.0
2025-04-15,79.25,79.48,77.39,78.27,24980100.0
2025-04-16,76.63,76.81,74.76,76.09,26670100.0
2025-04-17,75.19,76.95,75.19,75.71,18492500.0
2025-04-18,75.71,77.37,75.65,77.24,25754800.0
2025-04-21,78.53,80.36,77.25,79.29,33202800.0
2025-04-22,78.1,78.68,77.21,78.17,23616400.0
2025-04-23,80.2,83.44,78.98,81.62,60823400.0
2025-04-24,81.1,82.26,79.36,79.43,30617400.0
2025-04-25,80.6,85.09,80.6,83.37,64475800.0
2025-04-28,83.37,83.62,81.31,81.49,31121700.0
2025-04-29,81.45,82.33,80.52,81.19,20764700.0
2025-04-30,81.35,82.2,80.51,81.59,22442100.0
2025-05-06,83.27,85.29,83.25,84.75,34750100.0
2025-05-07,86.86,87.14,83.74,84.75,31463600.0
2025-05-08,86.96,96.1,86.23,94.59,99173500.0
2025-05-09,92.79,94.56,92.1,92.9,42305500.0
2025-05-12,96.9,97.16,93.2,95.37,46825000.0
2025-05-13,98.9,98.9,94.51,94.53,52215700.0
2025-05-14,96.15,99.19,96.15,96.49,54556400.0
2025-05-15,96.1,96.18,92.2,92.22,43482000.0
2025-05-16,91.5,97.58,91.31,95.93,52169500.0
2025-05-19,94.79,95.5,93.32,93.38,30567100.0
2025-05-20,93.39,95.28,92.5,94.06,26424300.0
2025-05-21,93.73,95.4,92.75,93.83,26224200.0
2025-05-22,93.1,94.88,92.5,92.56,23977500.0
2025-05-23,92.51,93.46,89.8,89.97,27309900.0
2025-05-26,90.09,91.09,88.96,90.46,18761600.0
2025-05-27,89.09,90.28,86.98,88.26,27821900.0
2025-05-28,89.1,91.09,89.1,90.72,30626100.0
2025-05-29,91.7,94.69,91.38,93.04,42242200.0
2025-05-30,91.88,92.48,90.61,91.65,21296600.0
2025-06-03,90.6,91.32,89.85,89.86,18333000.0
2025-06-04,91.09,96.07,91.09,95.4,61162500.0
2025-06-05,95.4,101.68,94.6,100.98,67768000.0
2025-06-06,100.1,102.55,99.35,101.55,46803800.0
2025-06-09,103.41,109.26,103.21,106.65,72691600.0
2025-06-10,106.2,107.83,104.71,105.87,47918700.0
2025-06-11,108.1,109.08,105.18,106.08,34304400.0
2025-06-12,105.2,117.3,105.1,114.1,86486900.0
2025-06-13,112.61,115.99,112.08,114.75,47488900.0
2025-06-16,115.02,121.55,115.0,118.67,59369900.0
2025-06-17,119.11,120.3,116.0,117.46,35823700.0
2025-06-18,116.61,123.7,114.2,123.16,67826300.0
2025-06-19,123.16,129.39,122.2,126.9,62573500.0
2025-06-20,128.6,129.78,123.37,128.1,49300500.0
2025-06-23,125.9,127.93,121.28,125.69,53502400.0
2025-06-24,126.98,128.57,122.9,123.85,45000600.0
2025-06-25,125.6,127.29,121.8,124.33,49245700.0
2025-06-26,126.2,131.78,125.68,128.3,59978700.0
2025-06-27,127.77,138.87,125.16,137.0,66277900.0
2025-06-30,140.1,145.2,136.61,144.46,75214400.0
2025-07-01,142.19,145.38,141.35,143.9,31959100.0
2025-07-02,141.1,141.2,136.73,137.53,36577100.0
2025-07-03,140.07,142.44,138.09,140.86,38397900.0
2025-07-04,141.71,143.78,137.15,138.05,41874500.0
2025-07-07,136.1,138.37,128.81,133.75,57520400.0
2025-07-08,133.36,143.86,132.42,143.48,53224100.0
2025-07-09,143.6,147.96,142.65,143.9,41509600.0
2025-07-10,145.12,147.28,140.6,145.19,43540400.0
2025-07-11,143.34,146.48,141.15,143.88,31098900.0
2025-07-14,142.93,149.1,142.93,148.42,38853200.0
2025-07-15,153.9,173.59,153.9,173.41,92406400.0
2025-07-16,178.4,180.57,168.27,169.36,90585200.0
2025-07-17,167.79,177.59,167.77,175.45,60463100.0
2025-07-18,179.78,190.61,177.6,179.22,61156200.0
2025-07-21,178.49,187.0,175.78,186.55,59683500.0
2025-07-22,185.7,195.7,180.0,183.04,59291300.0
2025-07-23,177.6,186.48,174.6,184.78,40578400.0
2025-07-24,189.1,191.56,180.27,183.8,44208000.0
2025-07-25,184.6,188.5,183.11,183.82,28787700.0
2025-07-28,184.6,191.83,182.8,190.47,43894800.0
2025-07-29,196.61,209.59,196.61,208.53,58440400.0
2025-07-30,205.66,210.4,202.19,209.2,39050600.0
2025-07-31,219.6,227.2,214.53,216.21,64406600.0
2025-08-01,211.12,219.48,206.23,209.23,47594700.0
2025-08-04,206.13,208.94,203.1,207.02,33083700.0
2025-08-05,215.1,216.97,202.1,209.52,41413800.0
2025-08-06,205.31,212.18,205.21,209.12,25530200.0
2025-08-07,209.12,214.6,195.8,207.06,45307700.0
2025-08-08,205.6,212.48,203.6,207.9,32731500.0
2025-08-11,208.6,219.1,208.59,213.35,35076300.0
2025-08-12,213.6,224.99,211.6,224.28,43082900.0
2025-08-13,225.35,251.56,222.6,250.6,55126500.0
2025-08-14,245.0,246.69,238.0,238.07,40760100.0
2025-08-15,240.07,244.05,233.71,236.65,35054100.0
2025-08-18,240.22,266.6,236.68,258.6,46985000.0
2025-08-19,258.6,276.18,257.5,274.1,40978900.0
2025-08-20,260.59,267.6,256.01,266.39,40819700.0
2025-08-21,271.4,273.2,254.7,263.82,39443600.0
2025-08-22,257.71,279.48,257.6,277.5,38258200.0
2025-08-25,286.6,318.6,286.6,318.6,49806100.0
2025-08-26,312.2,321.4,304.6,312.6,36191900.0
2025-08-27,318.6,344.5,309.91,323.7,61074600.0
2025-08-28,321.47,358.18,321.05,357.63,58391600.0
2025-08-29,350.6,366.3,343.57,353.52,49033300.0
2025-09-01,371.35,412.4,362.6,404.7,59865100.0
2025-09-02,400.62,418.2,372.47,382.6,78412700.0
2025-09-03,390.6,428.59,377.7,424.79,71235200.0
2025-09-04,434.6,446.6,362.48,367.74,93905700.0
2025-09-05,376.62,417.48,360.32,405.6,79255100.0
2025-09-08,392.6,392.6,342.6,368.59,74111600.0
2025-09-09,363.62,371.21,345.6,357.89,48063100.0
2025-09-10,376.6,394.08,369.18,383.6,62010200.0
2025-09-11,400.79,442.59,400.79,438.57,65680200.0
2025-09-12,415.6,430.59,408.6,420.69,47250600.0
2025-09-15,408.6,418.57,396.24,406.62,35752500.0
2025-09-16,408.63,420.57,394.82,410.02,44253300.0
2025-09-17,403.6,411.58,389.71,404.8,32431600.0
2025-09-18,392.81,428.59,387.81,408.0,56160800.0
2025-09-19,414.0,423.6,398.63,420.1,46653600.0
2025-09-22,415.89,420.4,393.28,416.6,41268500.0
2025-09-23,445.61,455.61,416.6,432.89,53444000.0
2025-09-24,414.61,433.6,408.6,422.1,39338600.0
2025-09-25,414.61,441.56,402.6,433.2,50559200.0
2025-09-26,427.65,440.9,412.3,412.3,35111800.0
2025-09-29,408.72,431.77,401.69,415.35,42905900.0
2025-09-30,417.11,433.6,396.66,402.28,39289300.0
2025-10-09,417.6,425.26,396.28,397.41,39090900.0
2025-10-10,397.61,406.4,379.61,388.6,38428600.0
2025-10-13,368.0,381.0,360.8,375.99,40931300.0
2025-10-14,384.0,384.94,343.0,345.1,51433900.0
2025-10-15,344.0,356.0,336.0,353.12,35317300.0
2025-10-16,350.14,378.3,349.03,365.97,34256800.0
2025-10-17,366.17,380.91,359.0,372.6,46763600.0
2025-10-20,407.19,420.21,394.58,402.0,60155100.0
2025-10-21,409.0,450.48,404.0,440.5,56517900.0
2025-10-22,435.09,456.5,435.09,443.3,39749900.0
2025-10-23,440.08,442.0,424.7,439.88,27601100.0
2025-10-24,449.0,494.65,436.1,493.0,49102500.0
2025-10-27,502.98,514.0,494.56,507.94,45072400.0
2025-10-28,502.3,535.0,500.0,512.0,41796100.0
2025-10-29,537.01,541.01,505.16,519.72,41727100.0
2025-10-30,515.51,537.0,508.0,513.74,45331000.0
2025-10-31,502.0,508.0,471.0,472.01,56301300.0
2025-11-03,469.67,482.4,456.51,479.0,39840900.0
2025-11-04,488.6,503.29,472.88,476.8,36085400.0
2025-11-05,461.02,479.0,457.79,476.01,26408800.0
2025-11-06,487.0,506.88,481.27,495.88,37325100.0
2025-11-07,490.0,498.79,478.0,489.05,24310000.0
2025-11-10,487.88,494.88,459.0,489.0,35211100.0
2025-11-11,492.68,498.66,463.0,467.05,32513100.0
2025-11-12,458.63,491.39,449.01,490.75,42302200.0
2025-11-13,488.28,488.28,469.01,480.0,31331700.0
2025-11-14,464.18,472.88,453.22,461.82,24727300.0
2025-11-17,474.2,487.64,467.4,482.2,28246600.0
2025-11-18,473.7,489.8,469.01,471.91,24067900.0
2025-11-19,471.43,498.7,471.0,487.6,33786500.0
2025-11-20,514.0,521.38,489.33,491.0,35352200.0
2025-11-21,471.99,482.0,459.0,463.01,41412300.0
2025-11-24,469.0,475.99,435.96,455.8,46425800.0
2025-11-25,476.01,493.8,469.01,478.66,43936500.0
2025-11-26,474.2,555.88,469.4,542.22,62895100.0
2025-11-27,536.0,557.77,522.36,523.0,43732800.0
2025-11-28,526.2,528.8,507.6,513.5,32465700.0
2025-12-01,523.0,545.5,514.0,537.0,37286700.0
2025-12-02,541.0,550.13,534.5,541.0,27161500.0
2025-12-03,539.54,557.58,521.11,522.73,36832800.0
2025-12-04,516.37,535.53,511.34,534.5,26319400.0
2025-12-05,538.53,544.0,524.0,536.05,28282600.0
2025-12-08,542.0,584.0,538.0,569.0,40822400.0
2025-12-09,569.09,612.0,567.54,605.0,37129300.0
2025-12-10,608.06,619.0,588.5,615.0,30209400.0
2025-12-11,609.0,626.11,584.91,585.81,36353100.0
2025-12-12,586.0,602.88,569.22,581.0,46878900.0
2025-12-15,569.0,587.0,567.0,569.86,30098700.0
2025-12-16,567.8,574.0,544.01,550.79,27970200.0
2025-12-17,556.0,591.07,555.66,588.98,32357000.0
2025-12-18,575.99,578.87,562.43,570.2,24162900.0
2025-12-19,582.34,586.0,569.28,570.7,22442900.0
2025-12-22,589.01,621.0,589.01,616.5,39441200.0
2025-12-23,624.0,627.99,613.0,620.0,23364200.0
2025-12-24,626.64,637.0,616.6,633.4,23509100.0
2025-12-25,644.0,657.8,617.41,638.8,25938700.0
2025-12-26,627.3,635.95,617.0,626.0,21376200.0
2025-12-29,626.64,632.69,611.73,617.0,24112600.0
2025-12-30,617.1,643.34,614.0,631.0,26114500.0
2025-12-31,628.0,632.0,607.0,609.0,22560400.0
2026-01-05,620.08,626.29,599.17,622.51,30204200.0
2026-01-06,605.0,614.8,589.2,604.25,33558300.0
2026-01-07,615.8,627.0,601.0,618.6,28001500.0
2026-01-08,610.1,615.0,591.0,594.45,29196200.0
2026-01-09,574.94,594.0,560.61,582.2,38572300.0
2026-01-12,569.0,599.0,557.85,590.97,38360800.0
2026-01-13,579.8,615.6,579.01,584.76,32055900.0
2026-01-14,594.35,599.88,566.01,592.0,41733000.0
2026-01-15,582.2,635.99,580.02,624.02,45903800.0
2026-01-16,634.97,644.0,614.02,616.0,37272400.0
2026-01-19,604.0,618.0,601.57,604.5,22307900.0
